================ Training Loss (Wed Oct 26 00:25:36 2022) ================
================ Training Loss (Wed Oct 26 00:28:22 2022) ================
(epoch: 27, iters: 400, time: 1.257, data: 0.007) D_A: 0.140 G_A: 1.274 cycle_A: 2.678 idt_A: 0.907 vgg_A: 1.594 D_B: 0.102 G_B: 0.498 cycle_B: 1.553 idt_B: 1.195 vgg_B: 1.551 
(epoch: 28, iters: 100, time: 0.630, data: 0.341) D_A: 0.161 G_A: 0.277 cycle_A: 1.617 idt_A: 0.534 vgg_A: 1.649 D_B: 0.033 G_B: 1.281 cycle_B: 1.206 idt_B: 1.192 vgg_B: 1.342 
(epoch: 28, iters: 200, time: 0.634, data: 0.002) D_A: 0.086 G_A: 1.381 cycle_A: 1.521 idt_A: 0.714 vgg_A: 1.636 D_B: 0.040 G_B: 0.766 cycle_B: 1.351 idt_B: 0.761 vgg_B: 1.408 
(epoch: 28, iters: 300, time: 0.630, data: 0.003) D_A: 0.115 G_A: 0.479 cycle_A: 2.494 idt_A: 0.617 vgg_A: 1.763 D_B: 0.056 G_B: 0.597 cycle_B: 1.648 idt_B: 1.082 vgg_B: 1.579 
(epoch: 28, iters: 400, time: 1.220, data: 0.003) D_A: 0.100 G_A: 0.440 cycle_A: 2.080 idt_A: 0.542 vgg_A: 1.623 D_B: 0.086 G_B: 0.418 cycle_B: 0.832 idt_B: 0.910 vgg_B: 1.628 
(epoch: 29, iters: 100, time: 0.632, data: 0.204) D_A: 0.060 G_A: 0.547 cycle_A: 1.776 idt_A: 1.333 vgg_A: 1.672 D_B: 0.200 G_B: 1.099 cycle_B: 1.150 idt_B: 0.641 vgg_B: 1.611 
(epoch: 29, iters: 200, time: 0.630, data: 0.003) D_A: 0.036 G_A: 0.646 cycle_A: 2.126 idt_A: 0.708 vgg_A: 1.536 D_B: 0.060 G_B: 0.590 cycle_B: 1.452 idt_B: 1.038 vgg_B: 1.573 
(epoch: 29, iters: 300, time: 0.629, data: 0.003) D_A: 0.017 G_A: 0.786 cycle_A: 1.776 idt_A: 3.184 vgg_A: 1.712 D_B: 0.097 G_B: 0.557 cycle_B: 6.166 idt_B: 0.737 vgg_B: 1.563 
(epoch: 29, iters: 400, time: 1.235, data: 0.002) D_A: 0.104 G_A: 0.339 cycle_A: 1.586 idt_A: 1.028 vgg_A: 1.601 D_B: 0.041 G_B: 0.712 cycle_B: 0.989 idt_B: 0.862 vgg_B: 1.502 
(epoch: 30, iters: 100, time: 0.630, data: 0.260) D_A: 0.019 G_A: 0.241 cycle_A: 3.077 idt_A: 0.928 vgg_A: 1.737 D_B: 0.466 G_B: 0.837 cycle_B: 2.107 idt_B: 1.639 vgg_B: 1.605 
(epoch: 30, iters: 200, time: 0.631, data: 0.002) D_A: 0.024 G_A: 0.727 cycle_A: 2.564 idt_A: 1.236 vgg_A: 1.566 D_B: 0.040 G_B: 0.308 cycle_B: 1.220 idt_B: 1.205 vgg_B: 1.618 
(epoch: 30, iters: 300, time: 0.631, data: 0.003) D_A: 0.040 G_A: 0.787 cycle_A: 2.069 idt_A: 0.548 vgg_A: 1.675 D_B: 0.129 G_B: 0.285 cycle_B: 1.012 idt_B: 0.811 vgg_B: 1.603 
(epoch: 30, iters: 400, time: 1.261, data: 0.002) D_A: 0.021 G_A: 0.509 cycle_A: 2.208 idt_A: 0.468 vgg_A: 1.515 D_B: 0.259 G_B: 0.203 cycle_B: 0.794 idt_B: 0.946 vgg_B: 1.508 
(epoch: 31, iters: 100, time: 0.633, data: 0.206) D_A: 0.041 G_A: 0.786 cycle_A: 2.398 idt_A: 0.678 vgg_A: 1.743 D_B: 0.091 G_B: 0.553 cycle_B: 1.382 idt_B: 1.310 vgg_B: 1.389 
(epoch: 31, iters: 200, time: 0.632, data: 0.002) D_A: 0.056 G_A: 0.722 cycle_A: 2.815 idt_A: 0.764 vgg_A: 1.614 D_B: 0.168 G_B: 0.456 cycle_B: 2.211 idt_B: 1.660 vgg_B: 1.501 
(epoch: 31, iters: 300, time: 0.631, data: 0.009) D_A: 0.104 G_A: 0.921 cycle_A: 1.521 idt_A: 0.832 vgg_A: 1.577 D_B: 0.094 G_B: 0.297 cycle_B: 1.698 idt_B: 0.623 vgg_B: 1.527 
(epoch: 31, iters: 400, time: 1.241, data: 0.002) D_A: 0.119 G_A: 0.415 cycle_A: 2.075 idt_A: 0.415 vgg_A: 1.692 D_B: 0.031 G_B: 0.394 cycle_B: 0.929 idt_B: 0.929 vgg_B: 1.396 
(epoch: 32, iters: 100, time: 0.628, data: 0.311) D_A: 0.069 G_A: 0.814 cycle_A: 2.373 idt_A: 0.834 vgg_A: 1.752 D_B: 0.100 G_B: 0.506 cycle_B: 1.961 idt_B: 1.016 vgg_B: 1.420 
(epoch: 32, iters: 200, time: 0.627, data: 0.002) D_A: 0.026 G_A: 0.303 cycle_A: 1.788 idt_A: 1.239 vgg_A: 1.672 D_B: 0.042 G_B: 1.106 cycle_B: 2.812 idt_B: 0.753 vgg_B: 1.643 
(epoch: 32, iters: 300, time: 0.631, data: 0.002) D_A: 0.017 G_A: 0.506 cycle_A: 2.467 idt_A: 0.782 vgg_A: 1.728 D_B: 0.295 G_B: 0.784 cycle_B: 1.097 idt_B: 1.322 vgg_B: 1.702 
(epoch: 32, iters: 400, time: 1.292, data: 0.002) D_A: 0.023 G_A: 0.569 cycle_A: 2.141 idt_A: 0.490 vgg_A: 1.549 D_B: 0.019 G_B: 1.039 cycle_B: 1.569 idt_B: 0.926 vgg_B: 1.549 
(epoch: 33, iters: 100, time: 0.631, data: 0.257) D_A: 0.148 G_A: 0.991 cycle_A: 0.744 idt_A: 0.802 vgg_A: 1.559 D_B: 0.015 G_B: 0.995 cycle_B: 1.942 idt_B: 0.352 vgg_B: 1.286 
(epoch: 33, iters: 200, time: 0.627, data: 0.003) D_A: 0.093 G_A: 0.413 cycle_A: 2.041 idt_A: 0.478 vgg_A: 1.658 D_B: 0.087 G_B: 1.058 cycle_B: 0.784 idt_B: 1.076 vgg_B: 1.386 
(epoch: 33, iters: 300, time: 0.632, data: 0.002) D_A: 0.034 G_A: 0.701 cycle_A: 3.615 idt_A: 0.410 vgg_A: 1.745 D_B: 0.153 G_B: 0.467 cycle_B: 0.962 idt_B: 1.641 vgg_B: 1.499 
(epoch: 33, iters: 400, time: 1.289, data: 0.003) D_A: 0.128 G_A: 0.940 cycle_A: 2.253 idt_A: 0.465 vgg_A: 1.674 D_B: 0.256 G_B: 1.098 cycle_B: 0.993 idt_B: 0.640 vgg_B: 1.400 
(epoch: 34, iters: 100, time: 0.629, data: 0.191) D_A: 0.186 G_A: 0.299 cycle_A: 1.084 idt_A: 1.298 vgg_A: 1.486 D_B: 0.029 G_B: 0.977 cycle_B: 2.697 idt_B: 0.761 vgg_B: 0.931 
(epoch: 34, iters: 200, time: 0.631, data: 0.002) D_A: 0.047 G_A: 0.810 cycle_A: 1.223 idt_A: 0.601 vgg_A: 1.660 D_B: 0.036 G_B: 0.633 cycle_B: 1.312 idt_B: 0.555 vgg_B: 1.653 
(epoch: 34, iters: 300, time: 0.633, data: 0.002) D_A: 0.071 G_A: 0.399 cycle_A: 1.425 idt_A: 0.629 vgg_A: 1.757 D_B: 0.024 G_B: 0.757 cycle_B: 1.659 idt_B: 0.640 vgg_B: 1.599 
(epoch: 34, iters: 400, time: 1.267, data: 0.003) D_A: 0.089 G_A: 0.777 cycle_A: 1.536 idt_A: 0.510 vgg_A: 1.726 D_B: 0.027 G_B: 0.521 cycle_B: 0.913 idt_B: 0.650 vgg_B: 1.702 
(epoch: 35, iters: 100, time: 0.630, data: 0.343) D_A: 0.043 G_A: 0.634 cycle_A: 1.749 idt_A: 0.879 vgg_A: 1.598 D_B: 0.060 G_B: 0.487 cycle_B: 2.104 idt_B: 0.723 vgg_B: 1.672 
(epoch: 35, iters: 200, time: 0.630, data: 0.003) D_A: 0.056 G_A: 0.601 cycle_A: 1.502 idt_A: 0.871 vgg_A: 1.442 D_B: 0.051 G_B: 0.419 cycle_B: 1.422 idt_B: 0.694 vgg_B: 1.548 
(epoch: 35, iters: 300, time: 0.630, data: 0.005) D_A: 0.042 G_A: 0.795 cycle_A: 2.473 idt_A: 0.521 vgg_A: 1.556 D_B: 0.030 G_B: 0.594 cycle_B: 1.205 idt_B: 0.874 vgg_B: 1.676 
(epoch: 35, iters: 400, time: 1.329, data: 0.003) D_A: 0.061 G_A: 0.622 cycle_A: 1.447 idt_A: 0.616 vgg_A: 1.362 D_B: 0.079 G_B: 0.748 cycle_B: 1.049 idt_B: 0.903 vgg_B: 1.447 
(epoch: 36, iters: 100, time: 0.631, data: 0.341) D_A: 0.204 G_A: 0.394 cycle_A: 1.613 idt_A: 0.453 vgg_A: 1.645 D_B: 0.096 G_B: 0.607 cycle_B: 0.800 idt_B: 1.217 vgg_B: 1.664 
(epoch: 36, iters: 200, time: 0.632, data: 0.002) D_A: 0.041 G_A: 0.372 cycle_A: 1.153 idt_A: 0.390 vgg_A: 1.603 D_B: 0.089 G_B: 0.439 cycle_B: 0.813 idt_B: 0.595 vgg_B: 1.701 
(epoch: 36, iters: 300, time: 0.630, data: 0.002) D_A: 0.035 G_A: 0.151 cycle_A: 1.916 idt_A: 0.557 vgg_A: 1.642 D_B: 0.255 G_B: 0.588 cycle_B: 0.533 idt_B: 1.279 vgg_B: 1.563 
(epoch: 36, iters: 400, time: 1.317, data: 0.002) D_A: 0.055 G_A: 0.502 cycle_A: 1.241 idt_A: 0.601 vgg_A: 1.783 D_B: 0.095 G_B: 0.683 cycle_B: 1.697 idt_B: 0.709 vgg_B: 1.604 
(epoch: 37, iters: 100, time: 0.627, data: 0.372) D_A: 0.014 G_A: 0.909 cycle_A: 1.336 idt_A: 0.525 vgg_A: 1.702 D_B: 0.016 G_B: 0.869 cycle_B: 0.667 idt_B: 0.535 vgg_B: 1.515 
(epoch: 37, iters: 200, time: 0.632, data: 0.002) D_A: 0.101 G_A: 0.662 cycle_A: 1.256 idt_A: 0.434 vgg_A: 1.553 D_B: 0.089 G_B: 0.388 cycle_B: 0.963 idt_B: 0.768 vgg_B: 1.556 
(epoch: 37, iters: 300, time: 0.630, data: 0.002) D_A: 0.039 G_A: 0.532 cycle_A: 1.813 idt_A: 0.590 vgg_A: 1.677 D_B: 0.065 G_B: 0.513 cycle_B: 2.301 idt_B: 1.223 vgg_B: 1.478 
(epoch: 37, iters: 400, time: 1.308, data: 0.002) D_A: 0.024 G_A: 0.756 cycle_A: 1.503 idt_A: 0.483 vgg_A: 1.572 D_B: 0.018 G_B: 0.819 cycle_B: 1.025 idt_B: 0.955 vgg_B: 1.215 
(epoch: 38, iters: 100, time: 0.630, data: 0.248) D_A: 0.035 G_A: 0.716 cycle_A: 2.263 idt_A: 0.387 vgg_A: 1.661 D_B: 0.040 G_B: 1.010 cycle_B: 0.924 idt_B: 0.978 vgg_B: 1.556 
(epoch: 38, iters: 200, time: 0.628, data: 0.002) D_A: 0.023 G_A: 0.309 cycle_A: 1.452 idt_A: 0.302 vgg_A: 1.646 D_B: 0.017 G_B: 0.556 cycle_B: 0.698 idt_B: 1.037 vgg_B: 1.678 
(epoch: 38, iters: 300, time: 0.633, data: 0.004) D_A: 0.047 G_A: 0.785 cycle_A: 2.269 idt_A: 0.962 vgg_A: 1.618 D_B: 0.043 G_B: 0.559 cycle_B: 1.980 idt_B: 0.909 vgg_B: 1.363 
(epoch: 38, iters: 400, time: 1.237, data: 0.002) D_A: 0.024 G_A: 0.243 cycle_A: 1.227 idt_A: 1.117 vgg_A: 1.771 D_B: 0.114 G_B: 0.470 cycle_B: 2.331 idt_B: 0.593 vgg_B: 1.691 
(epoch: 39, iters: 100, time: 0.629, data: 0.287) D_A: 0.140 G_A: 0.737 cycle_A: 1.427 idt_A: 0.425 vgg_A: 1.409 D_B: 0.017 G_B: 0.578 cycle_B: 0.891 idt_B: 0.636 vgg_B: 1.618 
(epoch: 39, iters: 200, time: 0.630, data: 0.005) D_A: 0.029 G_A: 0.772 cycle_A: 1.088 idt_A: 0.351 vgg_A: 1.708 D_B: 0.014 G_B: 0.670 cycle_B: 0.781 idt_B: 0.489 vgg_B: 1.412 
(epoch: 39, iters: 300, time: 0.631, data: 0.002) D_A: 0.070 G_A: 0.477 cycle_A: 1.532 idt_A: 0.214 vgg_A: 1.574 D_B: 0.286 G_B: 0.822 cycle_B: 0.542 idt_B: 0.763 vgg_B: 1.630 
(epoch: 39, iters: 400, time: 1.315, data: 0.002) D_A: 0.020 G_A: 0.666 cycle_A: 1.460 idt_A: 0.400 vgg_A: 1.656 D_B: 0.054 G_B: 0.468 cycle_B: 1.096 idt_B: 0.529 vgg_B: 1.694 
(epoch: 40, iters: 100, time: 0.630, data: 0.257) D_A: 0.026 G_A: 0.751 cycle_A: 2.089 idt_A: 2.795 vgg_A: 1.690 D_B: 0.169 G_B: 0.856 cycle_B: 4.190 idt_B: 0.966 vgg_B: 1.526 
(epoch: 40, iters: 200, time: 0.621, data: 0.003) D_A: 0.069 G_A: 0.554 cycle_A: 2.162 idt_A: 0.634 vgg_A: 1.641 D_B: 0.054 G_B: 0.662 cycle_B: 0.739 idt_B: 0.815 vgg_B: 1.643 
(epoch: 40, iters: 300, time: 0.630, data: 0.003) D_A: 0.028 G_A: 0.575 cycle_A: 1.346 idt_A: 0.214 vgg_A: 1.494 D_B: 0.016 G_B: 1.024 cycle_B: 0.488 idt_B: 0.658 vgg_B: 1.481 
(epoch: 40, iters: 400, time: 1.349, data: 0.003) D_A: 0.240 G_A: 0.833 cycle_A: 1.528 idt_A: 0.348 vgg_A: 1.658 D_B: 0.106 G_B: 0.372 cycle_B: 0.932 idt_B: 0.814 vgg_B: 1.190 
